failed_attempts,num_target_servers,num_source_ports,ssh_client_diversity,avg_time_between_attempts,time_variance,total_duration_minutes,attempts_per_minute,port_entropy,target_entropy,session_duration,failures_per_ip,attempts_frequency,port_variability,target_diversity_ratio,attempts_efficiency,global_entropy,is_night,is_weekend,fail2ban_triggered,speed_category_code,is_attack
0.31980808892711066,1.7367189916137404,0.3257207832700324,2.2337055815948563,-0.0793299818004957,0.23128421194909052,3.1963780201888694,-0.14835191426602867,2.333408169384328,1.6869803322859656,-0.25846717897441623,0.23449733515024193,-0.02362872249592341,0.19917845347613866,1.205497674052862,-0.12145131429902359,2.165772864188165,0,0,0,0,1
-0.18088574052223402,-0.30162661821655434,-0.19157698503263862,-0.8767634615311403,-0.20379307581023595,-0.241898323638777,-0.3985224003428618,-0.14348102607303978,-0.5766411011768886,-0.5583876134771013,-0.2587825073400225,-0.18998978570690359,-0.13701041259880006,-0.1653805228952227,-0.36625816899683666,0.7075806449101718,-0.5901546359208569,0,1,0,0,0
-0.1687721801323305,-0.4957547715337253,-0.187535596217774,-0.8767634615311403,-0.20878945480349714,-0.241897405465978,-0.40459961005004946,-0.14498933213965293,-0.5766411011768886,-0.5583876134771013,-0.2562598804151722,-0.18849335637368214,-0.13714251752666023,-0.1653805228952227,-0.36625816899683666,0.9811611914492063,-0.5901546359208569,0,1,0,0,0
-0.18896144744883633,-0.39869069487513986,-0.19965976266236785,0.6784710600318581,-0.20879265803985733,-0.24189865371972563,-0.40604815473877653,-0.14789297592499706,-0.5766411011768886,-0.5583876134771013,-0.26288177609290425,-0.19846955192849167,-0.12496867866031011,-0.1653805228952227,-0.36625816899683666,1.5283222845272753,-0.5901546359208569,0,0,0,0,0
0.4611329601426515,4.260384984736963,0.44696244771597093,0.6784710600318581,-0.088035881008323,0.09382812447335445,2.6919298301493417,-0.14765575363222,2.0769253944268713,2.3307101719795478,-0.25925549988843194,1.2470811839634093,0.032258455591687475,0.2431758689636438,3.847004826868778,-0.08614069381418737,2.2496667437265514,0,0,0,0,1
0.46920866706925385,4.066256831419792,0.46312800297542944,0.6784710600318581,-0.10057809108887852,0.09849181793731264,2.092325794089529,-0.1481167032411697,2.5070284502263207,2.9422786323114236,-0.2639854253725263,1.2470811839634093,2.684962554217706,0.32119239738110206,4.534669215102876,-0.09997639005444812,2.7655961182630913,0,1,0,2,1
-0.17281003359563168,0.08662968841778755,-0.15924587451372169,0.6784710600318581,0.2850159504787176,-0.13321335782744315,-0.00978271601782522,-0.1488689946841028,0.6788058455390046,1.3223889238788666,-0.2631971044585105,-0.16754334570858212,-0.10024397909924251,-0.1521740389333344,0.017733287419524527,-0.3867415412459661,0.9529510583155215,0,0,0,0,1
-0.19703715437543867,-0.39869069487513986,-0.19157698503263862,-0.8767634615311403,-0.23833951921066981,-0.24189674218239682,-0.41561282945812394,-0.14432657504240168,-0.5766411011768886,-0.5583876134771013,-0.25641754459797533,-0.20096360081719405,-0.1417617491238619,-0.1653805228952227,-0.36625816899683666,-0.3867415412459661,-0.5901546359208569,0,0,0,0,0
-0.13243149896262002,0.08662968841778755,-0.1430803192542632,2.2337055815948563,-0.06297995197499721,-0.203463760775599,-0.15614687563577503,-0.14767763081496119,0.8899386526762125,1.2151457506207535,-0.26351243282411685,-0.17552430215242976,-0.015192978783334962,-0.14434307261207144,-0.004162169840904306,0.09202441519734422,1.048005935093306,0,1,0,0,0
-0.20107500783873986,-0.30162661821655434,-0.187535596217774,0.6784710600318581,-0.2339583108693531,-0.24189792521574552,-0.4017716898092724,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2595708282540382,-0.21393265503844644,-0.14153595145215925,-0.1653805228952227,-0.36625816899683666,-0.7697543064006144,-0.5901546359208569,0,1,0,0,0
-0.1606964732057282,0.2807578417349585,-0.13499754162453398,0.6784710600318581,2.6509737728590954,5.248541424339079,2.1276170713105764,-0.14946975737344956,0.9222814770805988,0.9239346133748096,-0.26288177609290425,-0.13362428082222974,-0.0986069964582601,-0.14101227628587454,0.02285098999422267,-0.4779350567589777,0.9558728339941246,0,0,0,0,0
2.29028057901808,2.8044238348581807,2.233256303886132,0.6784710600318581,-0.3221660884917648,-0.24039040567902065,0.2782995780213705,-0.1243487163182041,2.772075246297552,2.8561686513652167,-0.2579941864260068,1.3089335964032283,0.3814573211793215,1.7656619793544859,3.1194308724978717,-0.08598411922292164,2.903762799836811,0,1,0,1,0
-0.1687721801323305,-0.4957547715337253,-0.187535596217774,-0.8767634615311403,-0.22672798459884697,-0.2418981734933925,-0.4141661132977427,-0.14655876235881732,-0.5766411011768886,-0.5583876134771013,-0.2551562311355502,-0.201961220372675,-0.1379455891545683,-0.1653805228952227,-0.36625816899683666,0.9811611914492063,-0.5901546359208569,0,0,0,0,0
-0.17281003359563168,-0.39869069487513986,-0.19157698503263862,0.6784710600318581,-0.16688884938977375,-0.24189698099601636,-0.4132144901682227,-0.14707669037763002,-0.5766411011768886,-0.5583876134771013,-0.26067447753366024,-0.1790159705966131,-0.1305208028936166,-0.1653805228952227,-0.36625816899683666,1.2547417379882408,-0.5901546359208569,0,1,0,0,1
-0.17684788705893284,-0.39869069487513986,-0.1834942074029094,-0.8767634615311403,-0.21544243975481753,-0.2418979463375206,-0.4043855038882375,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2556292236839596,-0.21343384526070597,-0.1388608413891093,-0.1653805228952227,-0.36625816899683666,0.2516130673451143,-0.5901546359208569,0,1,0,0,0
-0.18492359398553518,-0.4957547715337253,-0.187535596217774,0.6784710600318581,-0.3426658215771857,-0.24189923407217187,-0.42339013519811286,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2572058655119911,-0.2089445572610417,-0.1392726135897453,-0.1653805228952227,-0.36625816899683666,0.1057034425242959,-0.5901546359208569,0,1,0,0,0
-0.17281003359563168,-0.30162661821655434,-0.187535596217774,-0.8767634615311403,-0.2276937051955394,-0.2418963666437233,-0.3936701191317048,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.25499856695274703,-0.2129350354829655,-0.13862013114530278,-0.1653805228952227,-0.36625816899683666,0.7622967542179788,-0.5901546359208569,0,1,0,0,1
-0.19299930091213752,-0.30162661821655434,-0.1834942074029094,0.6784710600318581,-0.22977375957781132,-0.241898509193341,-0.4032495019792438,-0.1478874375245812,-0.5766411011768886,-0.5583876134771013,-0.26288177609290425,-0.19846955192849167,-0.12873463326060297,-0.1653805228952227,-0.36625816899683666,-0.4779350567589777,-0.5901546359208569,0,0,0,0,1
-0.19299930091213752,-0.30162661821655434,-0.19157698503263862,-0.8767634615311403,-0.24823004325131082,-0.24189780232295113,-0.4008271502728812,-0.14482736836838542,-0.5766411011768886,-0.5583876134771013,-0.2595708282540382,-0.18849335637368214,-0.13927345124254412,-0.1653805228952227,-0.36625816899683666,-0.11316099470693164,-0.5901546359208569,0,1,0,0,1
-0.17684788705893284,-0.4957547715337253,-0.19157698503263862,-0.8767634615311403,-0.1910567872928051,-0.24189744960814324,-0.3985917612893536,-0.14825422021595436,-0.5766411011768886,-0.5583876134771013,-0.25531389531835336,-0.1954766932620488,-0.13903404022942495,-0.1653805228952227,-0.36625816899683666,0.9811611914492063,-0.5901546359208569,0,1,0,0,1
0.14618039000516048,1.4455267616379843,0.16810661949031233,-0.8767634615311403,0.02133311725638407,0.28884150200546477,2.5046358894107423,-0.14863493399092662,2.340913052480232,1.410869193326778,-0.25846717897441623,0.18112468893201095,-0.06307374809998137,0.09130590810693423,0.8399103060185479,-0.17199552084435835,2.063421794978355,0,1,0,0,1
-0.205112861302041,-0.39869069487513986,-0.19561837384750325,-0.8767634615311403,-0.2726372446631949,-0.24189753436952655,-0.3995585619939054,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2631971044585105,-0.22041718214907263,-0.1389590658214931,-0.1653805228952227,-0.36625816899683666,-0.8427091188110237,-0.5901546359208569,0,0,0,0,0
-0.21318856822864335,-0.4957547715337253,-0.1834942074029094,-0.8767634615311403,-0.1793999482585669,-0.24189777598240178,-0.39313858780945,-0.14603573969008152,-0.5766411011768886,-0.5583876134771013,-0.2565752087807785,-0.20744812792782025,-0.14449120291602752,-0.1653805228952227,-0.36625816899683666,-1.3898702118890927,-0.5901546359208569,0,0,0,0,0
-0.18896144744883633,-0.4957547715337253,-0.1834942074029094,-0.8767634615311403,-0.18258654342660194,-0.24189796336520525,-0.40871219738332387,-0.14721141062671092,-0.5766411011768886,-0.5583876134771013,-0.2581518506088099,-0.19846955192849167,-0.1394469321428542,-0.1653805228952227,-0.36625816899683666,-0.2955480257329546,-0.5901546359208569,0,0,0,0,0
2.100501466242925,4.1633209080783775,2.0918076953658704,3.7889401031578553,-0.27523004375284527,-0.18061448059325436,3.000797524138,-0.14012332399345986,3.127970216213283,2.5017465955068157,-0.2638277611897231,0.9213583990988781,6.294777144856595,1.846893603733482,4.007178854906255,-0.10739128195039656,2.996566478941802,0,0,0,2,0
-0.19299930091213752,-0.30162661821655434,-0.19157698503263862,-0.8767634615311403,-0.21226513473425784,-0.24189843509746753,-0.4058435519701864,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2556292236839596,-0.2129350354829655,-0.14132964652544183,-0.1653805228952227,-0.36625816899683666,-0.11316099470693164,-0.5901546359208569,0,0,0,0,0
-0.16473432666902935,-0.39869069487513986,-0.187535596217774,0.6784710600318581,-0.10709796516509726,-0.24189725362667625,-0.41407789317903426,-0.1453450648440032,-0.5766411011768886,-0.5583876134771013,-0.25673287296358166,-0.20545288881685833,-0.1360194874735263,-0.1653805228952227,-0.36625816899683666,1.200025628680434,-0.5901546359208569,0,0,0,0,0
-0.20107500783873986,-0.4957547715337253,-0.19965976266236785,-0.8767634615311403,-0.2625888228828974,-0.24189809727065065,-0.4034737681901932,-0.14418614252157544,-0.5766411011768886,-0.5583876134771013,-0.2551562311355502,-0.21243622570522502,-0.14262787916033315,-0.1653805228952227,-0.36625816899683666,-0.11316099470693164,-0.5901546359208569,0,0,0,0,0
-0.15262076627912585,0.08662968841778755,-0.1430803192542632,-0.8767634615311403,2.093769722078279,4.531440827619652,1.8871133804805331,-0.14950037615394868,0.997419754822739,0.8151837161532892,-0.25783652224320364,-0.1745266825969488,-0.13220830938521277,-0.14280130283320652,-0.08582099590342047,-0.24995126797644887,0.9622939509099901,0,1,0,0,0
-0.19299930091213752,-0.4957547715337253,-0.187535596217774,0.6784710600318581,-0.16518514450676564,-0.24189781171531777,-0.39876829099042493,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2630394402757074,-0.21393265503844644,-0.12685557067417824,-0.1653805228952227,-0.36625816899683666,-0.3320254319381592,-0.5901546359208569,0,1,0,0,1
-0.16473432666902935,-0.30162661821655434,-0.1834942074029094,0.6784710600318581,-0.26203065401850556,-0.2418985156409985,-0.41809668410039547,-0.1452602243968218,-0.5766411011768886,-0.5583876134771013,-0.25783652224320364,-0.19447907370656786,-0.13469191130161884,-0.1653805228952227,-0.36625816899683666,0.7987741604231833,-0.5901546359208569,0,0,0,0,0
-0.19703715437543867,-0.30162661821655434,-0.19157698503263862,-0.8767634615311403,-0.28185774995400176,-0.2418987113212378,-0.4140662403191836,-0.14762657098768234,-0.5766411011768886,-0.5583876134771013,-0.26067447753366024,-0.21093979637200358,-0.13937256873905512,-0.1653805228952227,-0.36625816899683666,-0.3867415412459661,-0.5901546359208569,0,0,0,0,1
-0.17684788705893284,-0.4957547715337253,-0.187535596217774,-0.8767634615311403,-0.3426658215771857,-0.24189923407217187,-0.42339013519811286,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.25783652224320364,-0.21143860614974405,-0.13717551321802487,-0.1653805228952227,-0.36625816899683666,0.5434323169867512,-0.5901546359208569,0,1,0,0,1
-0.2091507147653422,-0.30162661821655434,-0.19157698503263862,-0.8767634615311403,-0.19967901208105032,-0.24189772105950957,-0.39808700490092547,-0.14717324816551544,-0.5766411011768886,-0.5583876134771013,-0.2559445520495659,-0.20744812792782025,-0.14379845166177438,-0.1653805228952227,-0.36625816899683666,-1.2074831808630695,-0.5901546359208569,0,1,0,0,0
-0.17281003359563168,-0.4957547715337253,-0.187535596217774,-0.8767634615311403,-0.2694951118927702,-0.24189823868381288,-0.4157949511859472,-0.14366333480776916,-0.5766411011768886,-0.5583876134771013,-0.2573635296947942,-0.19447907370656786,-0.13685546304048476,-0.1653805228952227,-0.36625816899683666,0.7622967542179788,-0.5901546359208569,0,0,0,0,1
-0.205112861302041,-0.39869069487513986,-0.19561837384750325,0.6784710600318581,-0.14126300117584012,-0.24189801438002187,-0.4160978811268434,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2587825073400225,-0.19697312259527025,-0.1428287317956352,-0.1653805228952227,-0.36625816899683666,-0.8427091188110237,-0.5901546359208569,0,0,0,0,0
-0.16473432666902935,0.08662968841778755,-0.1430803192542632,0.6784710600318581,-0.0619022031342097,-0.19238260588445538,-0.24937485012726127,-0.14778807312955583,0.8538613134647032,1.3938559855773331,-0.2594131640712351,-0.17552430215242976,-0.13175589613982772,-0.14486058639065486,0.03232446322500949,-0.45513667788072476,1.0940386589149798,0,1,0,0,1
-0.20107500783873986,-0.30162661821655434,-0.19965976266236785,-0.8767634615311403,-0.06646758550114065,-0.24189828322973259,-0.41444180991960794,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.26130513426487284,-0.19697312259527025,-0.14022723091022585,-0.1653805228952227,-0.36625816899683666,-0.11316099470693164,-0.5901546359208569,0,0,0,0,0
-0.19299930091213752,-0.30162661821655434,-0.1673286521434509,0.6784710600318581,-0.023508401530623273,-0.22537293084004348,-0.3001420827889464,-0.1474427188260836,0.2702498011094417,0.5106400148339962,-0.2641430895553294,-0.20545288881685833,-0.010199668792368794,-0.15809155335696476,-0.2727183538214383,-0.7697543064006144,0.37324486189352063,0,0,0,0,0
-0.16473432666902935,-0.30162661821655434,-0.17137004095831554,0.6784710600318581,-0.2639215245958209,-0.2411355078098614,-0.3994347724020015,-0.14442079231519497,0.21520577597584278,0.5955427119447975,-0.2611474700820697,-0.18001359015209403,-0.12513800551161386,-0.15932254961284587,-0.26528937594910396,0.1300217133277658,0.37057365560790817,0,1,0,0,1
-0.18896144744883633,-0.39869069487513986,-0.19157698503263862,-0.8767634615311403,-0.27776803957847607,-0.2418982553546229,-0.4162782598692055,-0.14529544640665404,-0.5766411011768886,-0.5583876134771013,-0.25846717897441623,-0.19447907370656786,-0.1392118207775816,-0.1653805228952227,-0.36625816899683666,0.16041955183210285,-0.5901546359208569,0,0,0,0,0
-0.20107500783873986,-0.39869069487513986,-0.187535596217774,0.6784710600318581,-0.1793748012382346,-0.2418973155728422,-0.3980999662588887,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.26130513426487284,-0.17352906304146784,-0.14022723091022585,-0.1653805228952227,-0.36625816899683666,-0.7697543064006144,-0.5901546359208569,0,0,0,0,1
-0.19703715437543867,-0.30162661821655434,-0.19157698503263862,0.6784710600318581,-0.24972928356918736,-0.2418973745467395,-0.39856787847207736,-0.1478635641842508,-0.5766411011768886,-0.5583876134771013,-0.25752119387759737,-0.20794693770556072,-0.1414303213571346,-0.1653805228952227,-0.36625816899683666,-0.3867415412459661,-0.5901546359208569,0,0,0,0,1
-0.205112861302041,-0.30162661821655434,-0.19561837384750325,-0.8767634615311403,-0.3426658215771857,-0.24189923407217187,-0.42339013519811286,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2587825073400225,-0.21143860614974405,-0.1428287317956352,-0.1653805228952227,-0.36625816899683666,-0.8427091188110237,-0.5901546359208569,0,0,0,0,1
-0.205112861302041,-0.4957547715337253,-0.19965976266236785,-0.8767634615311403,-0.30677434694000955,-0.2418985291341204,-0.40998987950422355,-0.1483146523696079,-0.5766411011768886,-0.5583876134771013,-0.2590978357056288,-0.21093979637200358,-0.1427699905619468,-0.1653805228952227,-0.36625816899683666,-0.6603220877850006,-0.5901546359208569,0,1,0,0,1
-0.13646935242592118,0.377821918393544,-0.15116309688399246,0.6784710600318581,2.7630359115494905,4.876182577835761,1.903520975878428,-0.14952886495718182,0.9153291234593904,1.478079246341589,-0.2641430895553294,-0.13362428082222974,0.4573960712505507,-0.1468324127339469,0.22771068217685653,0.19950248705196502,1.1665380887749763,0,1,0,1,1
-0.1687721801323305,-0.30162661821655434,-0.187535596217774,-0.8767634615311403,-0.2041631315609141,-0.2418981983666767,-0.38728888166635406,-0.14800962952840613,-0.5766411011768886,-0.5583876134771013,-0.25783652224320364,-0.20545288881685833,-0.13551977860708753,-0.1653805228952227,-0.36625816899683666,0.9811611914492063,-0.5901546359208569,0,0,0,0,0
-0.18896144744883633,-0.39869069487513986,-0.19157698503263862,0.6784710600318581,-0.28693075671512747,-0.24189856804397328,-0.4046755447675753,-0.1479507300419139,-0.5766411011768886,-0.5583876134771013,-0.26067447753366024,-0.20545288881685833,-0.13642198012390894,-0.1653805228952227,-0.36625816899683666,0.16041955183210285,-0.5901546359208569,0,1,0,0,1
-0.19299930091213752,-0.30162661821655434,-0.19157698503263862,0.6784710600318581,-0.2672025111007095,-0.24189742180216425,-0.41467747263248966,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2630394402757074,-0.201961220372675,-0.12685557067417824,-0.1653805228952227,-0.36625816899683666,-0.11316099470693164,-0.5901546359208569,0,0,0,0,1
-0.205112861302041,-0.30162661821655434,-0.19965976266236785,0.6784710600318581,-0.3426658215771857,-0.24189923407217187,-0.42339013519811286,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2605168133508571,-0.2149302745939274,-0.14238458529206,-0.1653805228952227,-0.36625816899683666,-0.6603220877850006,-0.5901546359208569,0,0,0,0,1
-0.18896144744883633,-0.30162661821655434,-0.19157698503263862,-0.8767634615311403,-0.29133933232593484,-0.24189923407217187,-0.41909828334215293,-0.13096198504173184,-0.13283448029010692,-0.5583876134771013,-0.2572058655119911,-0.21742432348262977,-0.14002691993508345,-0.1641072802096191,-0.36625816899683666,0.16041955183210285,-0.3028163664834951,0,0,0,0,0
-0.13243149896262002,0.2807578417349585,-0.15116309688399246,-0.8767634615311403,0.06450703000456237,-0.12812255977493808,0.05031396271848636,-0.14888955089548891,0.9150759333763276,1.3650917753375948,-0.2617781268132823,-0.16754334570858212,-0.10351723695167005,-0.14683556038225437,0.13865461835833487,0.2776683574916891,1.1225027335267443,0,0,0,0,0
-0.19299930091213752,-0.39869069487513986,-0.17137004095831554,-0.8767634615311403,-0.08731075324941993,-0.2113622679741288,-0.26902689965568843,-0.14814379625893223,0.3951939697878597,0.01644501723352756,-0.2556292236839596,-0.2024600301504155,-0.14132964652544183,-0.1579455615855935,-0.332726302211561,-0.721117764793675,0.26224984903248166,0,1,0,0,1
2.144917854339238,4.066256831419792,2.095849084180735,2.2337055815948563,-0.269433517903411,-0.18115152261875206,2.3228632894756043,-0.14356818301827776,2.32194736449607,1.8252111355618421,-0.2557868878667628,0.9213583990988781,0.22269132889859825,1.4118493149281328,2.970776430038309,-0.08820276940863368,2.2120257349009647,0,0,0,1,1
-0.17281003359563168,-0.30162661821655434,-0.19965976266236785,0.6784710600318581,-0.15626634716802332,-0.24189757768639775,-0.39705090857291137,-0.1483157767251314,-0.5766411011768886,-0.5583876134771013,-0.2565752087807785,-0.1954766932620488,-0.13756369037349628,-0.1653805228952227,-0.36625816899683666,3.7169666568395514,-0.5901546359208569,0,0,0,0,1
-0.2091507147653422,-0.30162661821655434,-0.187535596217774,-0.8767634615311403,-0.1065867113541965,-0.2418962157254903,-0.4129927456049882,-0.1454634361396281,-0.5766411011768886,-0.5583876134771013,-0.2594131640712351,-0.1790159705966131,-0.14379845166177438,-0.1653805228952227,-0.36625816899683666,-1.2074831808630695,-0.5901546359208569,0,0,0,0,0
-0.1606964732057282,-0.20456254155796888,-0.17945281858804477,0.6784710600318581,-0.019551459815688538,-0.2291045461128106,-0.3136321385517932,-0.14808227010410777,0.4632754192682998,0.3642529587670658,-0.2602014849852508,-0.20545288881685833,-0.12813632657202345,-0.15941366237092702,-0.2586168866258782,0.6684977096903096,0.44137740213375115,0,1,0,0,1
-0.17684788705893284,-0.4957547715337253,-0.1834942074029094,0.6784710600318581,-0.18230989620006552,-0.24189771093911144,-0.40620706254663885,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2633547686413137,-0.21343384526070597,-0.09864872448707222,-0.1653805228952227,-0.36625816899683666,0.2516130673451143,-0.5901546359208569,0,1,0,0,0
-0.1687721801323305,-0.4957547715337253,-0.187535596217774,-0.8767634615311403,-0.2195629296401915,-0.24189760198834956,-0.40085272368095765,-0.14549045270569488,-0.5766411011768886,-0.5583876134771013,-0.2605168133508571,-0.19198502481786547,-0.12965978796463049,-0.1653805228952227,-0.36625816899683666,0.9811611914492063,-0.5901546359208569,0,0,0,0,0
-0.21318856822864335,-0.39869069487513986,-0.1834942074029094,-0.8767634615311403,-0.2188043602804066,-0.24189860797416082,-0.3962173822791612,-0.14783534428365683,-0.5766411011768886,-0.5583876134771013,-0.2597284924368414,-0.20545288881685833,-0.144968687985013,-0.1653805228952227,-0.36625816899683666,-1.3898702118890927,-0.5901546359208569,0,0,0,0,1
-0.1687721801323305,-0.10749846489938342,-0.1673286521434509,2.2337055815948563,-0.2784757544261558,-0.24100963901477468,-0.393932456551656,-0.1439259918275918,0.41934047763920673,0.4317696811399333,-0.2631971044585105,-0.18001359015209403,-0.09540459325896121,-0.156808368714492,-0.22186038812224546,-0.11316099470693164,0.43914793665479046,0,1,0,0,0
-0.20107500783873986,-0.30162661821655434,-0.187535596217774,-0.8767634615311403,-0.28745353194811774,-0.24189740606697266,-0.39920005463851405,-0.14649994212049688,-0.5766411011768886,-0.5583876134771013,-0.25689053714638477,-0.17951478037435356,-0.1423540124992374,-0.1653805228952227,-0.36625816899683666,-0.7697543064006144,-0.5901546359208569,0,0,0,0,0
-0.20107500783873986,-0.39869069487513986,-0.187535596217774,0.6784710600318581,-0.18071858764830387,-0.2418978426473446,-0.4108531511489754,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2624087835444948,-0.2129350354829655,-0.13814690814233352,-0.1653805228952227,-0.36625816899683666,-0.7697543064006144,-0.5901546359208569,0,0,0,0,0
-0.2091507147653422,-0.30162661821655434,-0.19965976266236785,-0.8767634615311403,-0.3426658215771857,-0.24189923407217187,-0.42339013519811286,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.26146279844767595,-0.2149302745939274,-0.14379845166177438,-0.1653805228952227,-0.36625816899683666,-1.2074831808630695,-0.5901546359208569,0,0,0,0,0
-0.17684788705893284,-0.4957547715337253,-0.19561837384750325,-0.8767634615311403,-0.3251101583935918,-0.2418982822589846,-0.4069364018918969,-0.14293394769587445,-0.5766411011768886,-0.5583876134771013,-0.25499856695274703,-0.2089445572610417,-0.1391955000915774,-0.1653805228952227,-0.36625816899683666,1.7107093155532982,-0.5901546359208569,0,0,0,0,1
-0.18492359398553518,-0.4957547715337253,-0.19965976266236785,0.6784710600318581,-0.28054866054394967,-0.24189869930121455,-0.3985188117822599,-0.1483751704248015,-0.5766411011768886,-0.5583876134771013,-0.2559445520495659,-0.20545288881685833,-0.13995554420105427,-0.1653805228952227,-0.36625816899683666,2.075483377605344,-0.5901546359208569,0,1,0,0,1
-0.20107500783873986,-0.39869069487513986,-0.19157698503263862,0.6784710600318581,-0.25510261914423105,-0.24189637746220283,-0.4179667879146656,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.26035914916805397,-0.18849335637368214,-0.1410837528759537,-0.1653805228952227,-0.36625816899683666,-0.6603220877850006,-0.5901546359208569,0,0,0,0,1
-0.2091507147653422,-0.39869069487513986,-0.19561837384750325,-0.8767634615311403,-0.3426658215771857,-0.24189923407217187,-0.42339013519811286,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.25689053714638477,-0.2149302745939274,-0.14379845166177438,-0.1653805228952227,-0.36625816899683666,-1.2074831808630695,-0.5901546359208569,0,0,0,0,1
-0.21318856822864335,-0.30162661821655434,-0.19561837384750325,0.6784710600318581,-0.2179707776278012,-0.24189681055166184,-0.39025576355917263,-0.14711415918808038,-0.5766411011768886,-0.5583876134771013,-0.25531389531835336,-0.20744812792782025,-0.14439400309081807,-0.1653805228952227,-0.36625816899683666,-1.5722572429151156,-0.5901546359208569,0,1,0,0,1
-0.17281003359563168,-0.4957547715337253,-0.19561837384750325,0.6784710600318581,-0.3426658215771857,-0.24189923407217187,-0.42339013519811286,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2617781268132823,-0.2149302745939274,-0.12471787627277758,-0.1653805228952227,-0.36625816899683666,2.075483377605344,-0.5901546359208569,0,1,0,0,1
-0.18492359398553518,-0.30162661821655434,-0.1834942074029094,0.6784710600318581,-0.2005378860595744,-0.2418970100611933,-0.40144626336906075,-0.14791588872638314,-0.5766411011768886,-0.5583876134771013,-0.26004382080244764,-0.1954766932620488,-0.13625724954422314,-0.1653805228952227,-0.36625816899683666,-0.11316099470693164,-0.5901546359208569,0,0,0,0,0
-0.17684788705893284,-0.30162661821655434,-0.19965976266236785,-0.8767634615311403,-0.22040183964598428,-0.24189758618709714,-0.39658592002433823,-0.14788805571221086,-0.5766411011768886,-0.5583876134771013,-0.2611474700820697,-0.17352906304146784,-0.1302272180980213,-0.1653805228952227,-0.36625816899683666,3.169805563761482,-0.5901546359208569,0,0,0,0,0
-0.18088574052223402,-0.30162661821655434,-0.187535596217774,-0.8767634615311403,-0.18996549183993372,-0.2418960214081624,-0.4124474668633095,-0.14496289000886392,-0.5766411011768886,-0.5583876134771013,-0.26130513426487284,-0.1790159705966131,-0.13129917903135452,-0.1653805228952227,-0.36625816899683666,0.3245678797555234,-0.5901546359208569,0,0,0,0,0
-0.205112861302041,-0.30162661821655434,-0.187535596217774,-0.8767634615311403,-0.30460096099476375,-0.24189712456800244,-0.4121290587299044,-0.14967684311202195,-0.5766411011768886,-0.5583876134771013,-0.2616204626304791,-0.20994217681652264,-0.14180297522812263,-0.1653805228952227,-0.36625816899683666,-0.9886187436318421,-0.5901546359208569,0,0,0,0,0
-0.205112861302041,-0.30162661821655434,-0.1834942074029094,0.6784710600318581,-0.2251884946674834,-0.24189657330254938,-0.38992955882196684,-0.1484275279443895,-0.5766411011768886,-0.5583876134771013,-0.2605168133508571,-0.1954766932620488,-0.14238458529206,-0.1653805228952227,-0.36625816899683666,-1.0250961498370466,-0.5901546359208569,0,0,0,0,0
-0.18088574052223402,-0.4957547715337253,-0.1834942074029094,0.6784710600318581,-0.2094263748813291,-0.24189743067140207,-0.40138644689476705,-0.14613658450648664,-0.5766411011768886,-0.5583876134771013,-0.25547155950115646,-0.20744812792782025,-0.13955516987917724,-0.1653805228952227,-0.36625816899683666,0.06922603631909144,-0.5901546359208569,0,0,0,0,0
-0.21318856822864335,-0.4957547715337253,-0.19561837384750325,0.6784710600318581,-0.25885415395279854,-0.24189674319337645,-0.4101633719370238,-0.14593058533814057,-0.5766411011768886,-0.5583876134771013,-0.2617781268132823,-0.21542908437166788,-0.14591851559388513,-0.1653805228952227,-0.36625816899683666,-1.5722572429151156,-0.5901546359208569,0,0,0,0,0
-0.19703715437543867,-0.4957547715337253,-0.19965976266236785,-0.8767634615311403,-0.18449108047247256,-0.2418980739997645,-0.4155945358043528,-0.13774037493847532,-0.5766411011768886,-0.5583876134771013,-0.25988615661964454,-0.21143860614974405,-0.14016243481687535,-0.1653805228952227,-0.36625816899683666,0.43400009837113734,-0.5901546359208569,0,1,0,0,0
